HASH,HASH_W_LEADING_ZEROS,API_NAME
0xa8b4c7c5,0xa8b4c7c5,OffsetClipRgn
0xe02fd504,0xe02fd504,OffsetRect
0xd83f82dd,0xd83f82dd,OffsetRgn
0x3d378e9b,0x3d378e9b,OffsetViewportOrgEx
0xd2da0593,0xd2da0593,OffsetWindowOrgEx
0x38c5d1d,0x038c5d1d,Ole32DllGetClassObject
0x2bba3865,0x2bba3865,OleBuildVersion
0x838aa73d,0x838aa73d,OleConvertIStorageToOLESTREAM
0x90d177fa,0x90d177fa,OleConvertIStorageToOLESTREAMEx
0x70f5f09d,0x70f5f09d,OleConvertOLESTREAMToIStorage
0x8634995a,0x8634995a,OleConvertOLESTREAMToIStorageEx
0xf0607783,0xf0607783,OleCreate
0x93b3c5e6,0x93b3c5e6,OleCreateDefaultHandler
0x5a6d5ba2,0x5a6d5ba2,OleCreateEmbeddingHelper
0x8a5c71c0,0x8a5c71c0,OleCreateEx
0x320f279d,0x320f279d,OleCreateFontIndirectExt
0x3918b8b1,0x3918b8b1,OleCreateFromData
0xe229b66e,0xe229b66e,OleCreateFromDataEx
0x3919f277,0x3919f277,OleCreateFromFile
0xe76079b4,0xe76079b4,OleCreateFromFileEx
0x93438731,0x93438731,OleCreateLink
0x724224ee,0x724224ee,OleCreateLinkEx
0x862f965f,0x862f965f,OleCreateLinkFromData
0xd06eb79c,0xd06eb79c,OleCreateLinkFromDataEx
0x821b2c74,0x821b2c74,OleCreateLinkToFile
0x759826f1,0x759826f1,OleCreateLinkToFileEx
0xe1e311d7,0xe1e311d7,OleCreateMenuDescriptor
0x35c90742,0x35c90742,OleCreatePictureIndirectExt
0x16cb79f6,0x16cb79f6,OleCreatePropertyFrameIndirectExt
0x920d3dd9,0x920d3dd9,OleCreateStaticFromData
0xebe780cd,0xebe780cd,OleDestroyMenuDescriptor
0x46375f3c,0x46375f3c,OleDoAutoConvert
0xa1f4e19d,0xa1f4e19d,OleDraw
0x7494c404,0x7494c404,OleDuplicateData
0x3b350f21,0x3b350f21,OleFlushClipboard
0x9fa0c149,0x9fa0c149,OleGetAutoConvert
0x70a26f7f,0x70a26f7f,OleGetClipboard
0xd507fe43,0xd507fe43,OleGetIconOfClass
0x92191d8d,0x92191d8d,OleGetIconOfFile
0x68446196,0x68446196,OleGetPackageClipboardOwner
0xd2a2c26a,0xd2a2c26a,OleIconToCursorExt
0x2739e061,0x2739e061,OleInitialize
0x83a519be,0x83a519be,OleInitializeWOW
0x76e26d9e,0x76e26d9e,OleIsCurrentClipboard
0x940bd38c,0x940bd38c,OleIsRunning
0xa1f937cf,0xa1f937cf,OleLoad
0xb58c706f,0xb58c706f,OleLoadFromStream
0xd1d6d3bc,0xd1d6d3bc,OleLoadPictureExt
0xedf788dc,0xedf788dc,OleLoadPictureFileExt
0xdda70c89,0xdda70c89,OleLoadPicturePathExt
0x7cf572f9,0x7cf572f9,OleLockRunning
0x69121996,0x69121996,OleMetafilePictFromIconAndLabel
0xdad996a,0x0dad996a,OleNoteObjectVisible
0x27840ea7,0x27840ea7,OleQueryCreateFromData
0xb4b89ba1,0xb4b89ba1,OleQueryLinkFromData
0x6f107507,0x6f107507,OleRegEnumFormatEtc
0xae2ab384,0xae2ab384,OleRegEnumVerbs
0x6b033bbd,0x6b033bbd,OleRegGetMiscStatus
0xd0ad7bce,0xd0ad7bce,OleRegGetUserType
0x28f95928,0x28f95928,OleReleaseEnumVerbCache
0xcaa9064,0x0caa9064,OleRun
0xa1fcd59e,0xa1fcd59e,OleSave
0xc4ba4eb,0x0c4ba4eb,OleSavePictureFileExt
0xcfd8f9cd,0xcfd8f9cd,OleSaveToStream
0x66a374d5,0x66a374d5,OleSetAutoConvert
0xbc0ad00b,0xbc0ad00b,OleSetClipboard
0x15846a07,0x15846a07,OleSetContainedObject
0x8ef2b6ef,0x8ef2b6ef,OleSetMenuDescriptor
0x122cf9c2,0x122cf9c2,OleTranslateAccelerator
0x7235514d,0x7235514d,OleTranslateColorExt
0x1cabef64,0x1cabef64,OleUninitialize
0x187d4b46,0x187d4b46,OnCompletion
0xd2b6f7c3,0xd2b6f7c3,OpenAdapter10
0x5c5400f4,0x5c5400f4,OpenAdapter10_2
0x155f1ce5,0x155f1ce5,OpenAs_RunDLL
0xc142b9e6,0xc142b9e6,OpenAs_RunDLLA
0xc142b9fc,0xc142b9fc,OpenAs_RunDLLW
0xa008569c,0xa008569c,OpenBackupEventLogA
0xa00856b2,0xa00856b2,OpenBackupEventLogW
0x844fe9d1,0x844fe9d1,OpenClipboard
0x34e7cf6b,0x34e7cf6b,OpenConsoleW
0x2a7f17dc,0x2a7f17dc,OpenDesktopA
0x2a7f17f2,0x2a7f17f2,OpenDesktopW
0xfd6939ed,0xfd6939ed,OpenDriver
0x5cb7239a,0x5cb7239a,OpenEncryptedFileRawA
0x5cb723b0,0x5cb723b0,OpenEncryptedFileRawW
0xd15189c4,0xd15189c4,OpenEnlistment
0x472e4,0x000472e4,OpenEventA
0x708c2666,0x708c2666,OpenEventLogA
0x708c267c,0x708c267c,OpenEventLogW
0x472fa,0x000472fa,OpenEventW
0x152889c1,0x152889c1,OpenFile
0x26215009,0x26215009,OpenFileById
0xf7b357ee,0xf7b357ee,OpenFileMappingA
0xf7b35804,0xf7b35804,OpenFileMappingW
0x152a15ca,0x152a15ca,OpenIcon
0xc098954b,0xc098954b,OpenInputDesktop
0xc4ecd994,0xc4ecd994,OpenJobObjectA
0xc4ecd9aa,0xc4ecd9aa,OpenJobObjectW
0x12a3b355,0x12a3b355,OpenMutexA
0x12a3b36b,0x12a3b36b,OpenMutexW
0xf861d122,0xf861d122,OpenOrCreateStream
0x502762fd,0x502762fd,OpenPersonalTrustDBDialog
0xf4c2d038,0xf4c2d038,OpenPrinter2A
0xf4c2d04e,0xf4c2d04e,OpenPrinter2W
0xf2cb126,0x0f2cb126,OpenPrinterA
0xf2cb13c,0x0f2cb13c,OpenPrinterW
0x39eb60ca,0x39eb60ca,OpenPrivateNamespaceA
0x39eb60e0,0x39eb60e0,OpenPrivateNamespaceW
0x46ad7900,0x46ad7900,OpenProcess
0xc372e621,0xc372e621,OpenProcessToken
0x4520485d,0x4520485d,OpenProfileUserMapping
0x5020242b,0x5020242b,OpenRegStream
0x33075c84,0x33075c84,OpenResourceManager
0x7ff7a6d3,0x7ff7a6d3,OpenSCManagerA
0x7ff7a6e9,0x7ff7a6e9,OpenSCManagerW
0x6e1e1e46,0x6e1e1e46,OpenSemaphoreA
0x6e1e1e5c,0x6e1e1e5c,OpenSemaphoreW
0xc63953,0x00c63953,OpenServiceA
0xc63969,0x00c63969,OpenServiceW
0x220b7579,0x220b7579,OpenThread
0xcec9e0f3,0xcec9e0f3,OpenThreadDesktop
0x2f2e963a,0x2f2e963a,OpenThreadToken
0x1bfe2a55,0x1bfe2a55,OpenThreadWaitChainSession
0x22b71011,0x22b71011,OpenTraceA
0x22b71027,0x22b71027,OpenTraceW
0x4b0d1e27,0x4b0d1e27,OpenTransaction
0x20348b42,0x20348b42,OpenTransactionManager
0xf2642a0a,0xf2642a0a,OpenTransactionManagerById
0xc1507c2c,0xc1507c2c,OpenWaitableTimerA
0xc1507c42,0xc1507c42,OpenWaitableTimerW
0x6ef0df7c,0x6ef0df7c,OpenWindowStationA
0x6ef0df92,0x6ef0df92,OpenWindowStationW
0xaef20dcb,0xaef20dcb,Options_RunDLL
0x8d33c78c,0x8d33c78c,Options_RunDLLA
0x8d33c7a2,0x8d33c7a2,Options_RunDLLW
0x87e9b7bf,0x87e9b7bf,OutputDebugStringA
0x87e9b7d5,0x87e9b7d5,OutputDebugStringW
0x67cca35e,0x67cca35e,PBE_CreateContext
0x60a395d4,0x60a395d4,PBE_DestroyContext
0x38d76c82,0x38d76c82,PBE_GenerateBits
0xa8c1b517,0xa8c1b517,PBE_PK11ParamToAlgid
0x4f05bc7a,0x4f05bc7a,PFXExportCertStore
0x2766d077,0x2766d077,PFXExportCertStoreEx
0x5060f993,0x5060f993,PFXImportCertStore
0x35584946,0x35584946,PFXIsPFXBlob
0xaf181865,0xaf181865,PFXVerifyPassword
0xa9e9deef,0xa9e9deef,PK11SDR_Decrypt
0xbe28959,0x0be28959,PK11SDR_Encrypt
0x2c9e602,0x02c9e602,PK11Slot_GetNSSToken
0x4322650e,0x4322650e,PK11Slot_SetNSSToken
0x646fdb9f,0x646fdb9f,PK11URI_CreateURI
0xaa5d2dd5,0xaa5d2dd5,PK11URI_DestroyURI
0x831574,0x00831574,PK11URI_FormatURI
0x9c71073c,0x9c71073c,PK11URI_GetPathAttribute
0xf015d3eb,0xf015d3eb,PK11URI_GetPathAttributeItem
0x5bc3e865,0x5bc3e865,PK11URI_GetQueryAttribute
0xf2d72194,0xf2d72194,PK11URI_GetQueryAttributeItem
0x71f0e646,0x71f0e646,PK11URI_ParseURI
0x7de2dcb5,0x7de2dcb5,PK11_AEADOp
0xc3d8b55f,0xc3d8b55f,PK11_AEADRawOp
0x2df47dbb,0x2df47dbb,PK11_AddMechanismEntry
0xb33891b5,0xb33891b5,PK11_AddSlotToList
0x16595b53,0x16595b53,PK11_AlgtagToMechanism
0xebe4f0a,0x0ebe4f0a,PK11_Authenticate
0xe0febf10,0xe0febf10,PK11_BlockData
0x422fb018,0x422fb018,PK11_ChangePW
0x11d4e2b1,0x11d4e2b1,PK11_CheckSSOPassword
0xdce6545b,0xdce6545b,PK11_CheckUserPassword
0xb1b9d9a5,0xb1b9d9a5,PK11_CipherOp
0x99e81033,0x99e81033,PK11_CleanKeyList
0xf00d390,0x0f00d390,PK11_ClearSlotList
0xd11f201,0x0d11f201,PK11_CloneContext
0xbbdcb878,0xbbdcb878,PK11_ConcatSymKeys
0xc6879820,0xc6879820,PK11_ConfigurePKCS11
0x4a6faa86,0x4a6faa86,PK11_ContextGetFIPSStatus
0xc9105088,0xc9105088,PK11_ConvertSessionPrivKeyToTokenPrivKey
0x4f68f378,0x4f68f378,PK11_ConvertSessionSymKeyToTokenSymKey
0xeca164af,0xeca164af,PK11_CopyKey
0x7cd61de,0x07cd61de,PK11_CopySymKeyForSigning
0x48461ce2,0x48461ce2,PK11_CopyTokenPrivKeyToSessionPrivKey
0x27907209,0x27907209,PK11_CreateContextByPrivKey
0x37b2c2ef,0x37b2c2ef,PK11_CreateContextByPubKey
0x3afeae12,0x3afeae12,PK11_CreateContextByRawKey
0x3f00a701,0x3f00a701,PK11_CreateContextBySymKey
0x5e2ecd64,0x5e2ecd64,PK11_CreateDigestContext
0x91d82df3,0x91d82df3,PK11_CreateGenericObject
0x6e5ae920,0x6e5ae920,PK11_CreateManagedGenericObject
0x5a10ccd1,0x5a10ccd1,PK11_CreateMergeLog
0xa3fbbfe0,0xa3fbbfe0,PK11_CreateNewObject
0x2fd9012a,0x2fd9012a,PK11_CreatePBEAlgorithmID
0x60de411a,0x60de411a,PK11_CreatePBEParams
0xba8bc512,0xba8bc512,PK11_CreatePBEV2AlgorithmID
0x7b080fbc,0x7b080fbc,PK11_DEREncodePublicKey
0x61076776,0x61076776,PK11_Decapsulate
0x215932e6,0x215932e6,PK11_Decrypt
0xd729c6f,0x0d729c6f,PK11_DefaultArray
0x1c2c3f90,0x1c2c3f90,PK11_DeleteSlotFromList
0x6c4b6e09,0x6c4b6e09,PK11_DeleteTokenCertAndKey
0xd737a6c3,0xd737a6c3,PK11_DeleteTokenPrivateKey
0xdf78ce87,0xdf78ce87,PK11_DeleteTokenPublicKey
0x345df601,0x345df601,PK11_DeleteTokenSymKey
0x84ebbf2a,0x84ebbf2a,PK11_Derive
0x406d23d8,0x406d23d8,PK11_DerivePubKeyFromPrivKey
0xb195f5b3,0xb195f5b3,PK11_DeriveWithFlags
0xd26ebe67,0xd26ebe67,PK11_DeriveWithFlagsPerm
0x39909142,0x39909142,PK11_DeriveWithTemplate
0x181e319a,0x181e319a,PK11_DestroyContext
0x821191a9,0x821191a9,PK11_DestroyGenericObject
0xc443c73c,0xc443c73c,PK11_DestroyGenericObjects
0x5d1986c7,0x5d1986c7,PK11_DestroyMergeLog
0xd5f9dbcc,0xd5f9dbcc,PK11_DestroyObject
0xc4fe39d0,0xc4fe39d0,PK11_DestroyPBEParams
0xc29d8217,0xc29d8217,PK11_DestroySlot
0x68e34b46,0x68e34b46,PK11_DestroySlotLists
0xbd4c82cd,0xbd4c82cd,PK11_DestroyTokenObject
0xdc131250,0xdc131250,PK11_DigestBegin
0xdc5dc295,0xdc5dc295,PK11_DigestFinal
0xa2a44074,0xa2a44074,PK11_DigestKey
0x88cead2a,0x88cead2a,PK11_DigestOp
0xcc7323f1,0xcc7323f1,PK11_DoPassword
0x4179582b,0x4179582b,PK11_DoesMechanism
0x91a93ca5,0x91a93ca5,PK11_DoesMechanismFlag
0xac336e0,0x0ac336e0,PK11_Encapsulate
0x8351dd50,0x8351dd50,PK11_Encrypt
0x2bfa457a,0x2bfa457a,PK11_EndAuthTransaction
0x81ced2f6,0x81ced2f6,PK11_EnterContextMonitor
0x92d64153,0x92d64153,PK11_EnterSlotMonitor
0xd1e4b5d2,0xd1e4b5d2,PK11_ExitContextMonitor
0xfefb1af,0x0fefb1af,PK11_ExitSlotMonitor
0xe947f338,0xe947f338,PK11_ExportDERPrivateKeyInfo
0xe26eb4d1,0xe26eb4d1,PK11_ExportEncryptedPrivKeyInfo
0x38ef3c79,0x38ef3c79,PK11_ExportEncryptedPrivKeyInfoV2
0x12dd960b,0x12dd960b,PK11_ExportEncryptedPrivateKeyInfo
0x409b5433,0x409b5433,PK11_ExportEncryptedPrivateKeyInfoV2
0x82c81043,0x82c81043,PK11_ExportPrivKeyInfo
0xb2bb943d,0xb2bb943d,PK11_ExportPrivateKeyInfo
0x3a662fcc,0x3a662fcc,PK11_ExtractKeyValue
0x90744b4e,0x90744b4e,PK11_ExtractPublicKey
0x715a0d3d,0x715a0d3d,PK11_Finalize
0xed553498,0xed553498,PK11_FindBestKEAMatch
0x839712d0,0x839712d0,PK11_FindCertAndKeyByRecipientList
0x7a89c23a,0x7a89c23a,PK11_FindCertAndKeyByRecipientListNew
0x4a0c78a4,0x4a0c78a4,PK11_FindCertByIssuerAndSN
0xa40b7222,0xa40b7222,PK11_FindCertByIssuerAndSNOnToken
0x977c3797,0x977c3797,PK11_FindCertFromDERCert
0xe3a7b9c6,0xe3a7b9c6,PK11_FindCertFromDERCertItem
0xd3167774,0xd3167774,PK11_FindCertFromNickname
0x8fb53ebe,0x8fb53ebe,PK11_FindCertFromURI
0x25362d5,0x025362d5,PK11_FindCertHandlesForKeyHandle
0x50e58c13,0x50e58c13,PK11_FindCertInSlot
0x5be95baf,0x5be95baf,PK11_FindCertsFromEmailAddress
0x6e4d47a7,0x6e4d47a7,PK11_FindCertsFromNickname
0xf1196311,0xf1196311,PK11_FindCertsFromURI
0x4921d6e9,0x4921d6e9,PK11_FindCrlByName
0x5f75c125,0x5f75c125,PK11_FindEncodedCertInSlot
0x4d6112c5,0x4d6112c5,PK11_FindFixedKey
0x5cdb8eb3,0x5cdb8eb3,PK11_FindGenericObjects
0x6440b426,0x6440b426,PK11_FindKeyByAnyCert
0x35b25139,0x35b25139,PK11_FindKeyByDERCert
0xa2836b66,0xa2836b66,PK11_FindKeyByKeyID
0xdac41558,0xdac41558,PK11_FindObjectForCert
0xed614130,0xed614130,PK11_FindObjectsFromNickname
0xdfe2c332,0xdfe2c332,PK11_FindPrivateKeyFromCert
0x5dd429a3,0x5dd429a3,PK11_FindRawCertsWithSubject
0xed9762b8,0xed9762b8,PK11_FindSMimeProfile
0xeca03aaa,0xeca03aaa,PK11_FindSlotByName
0xa18e9629,0xa18e9629,PK11_FindSlotBySerial
0x48a6cd98,0x48a6cd98,PK11_FindSlotElement
0x760ad330,0x760ad330,PK11_FindSlotsByNames
0x853eaded,0x853eaded,PK11_FortezzaHasKEA
0x90e6f681,0x90e6f681,PK11_FortezzaMapSig
0x1174066f,0x1174066f,PK11_FreeSlot
0x201caccb,0x201caccb,PK11_FreeSlotList
0x5ddf42f5,0x5ddf42f5,PK11_FreeSlotListElement
0x3f796b2f,0x3f796b2f,PK11_FreeSymKey
0x826cc29e,0x826cc29e,PK11_GenDES3TokenKey
0x223182a,0x0223182a,PK11_GenerateFortezzaIV
0xab974a0b,0xab974a0b,PK11_GenerateKeyPair
0xc8264db4,0xc8264db4,PK11_GenerateKeyPairWithFlags
0x296e4993,0x296e4993,PK11_GenerateKeyPairWithOpFlags
0xde9bdd51,0xde9bdd51,PK11_GenerateNewParam
0xa89d7b77,0xa89d7b77,PK11_GenerateRandom
0xf8d407b6,0xf8d407b6,PK11_GenerateRandomOnSlot
0x708403ce,0x708403ce,PK11_GetAllSlotsForCert
0x8b897338,0x8b897338,PK11_GetAllTokens
0x5a1c9db2,0x5a1c9db2,PK11_GetAttributes
0x8de72c84,0x8de72c84,PK11_GetBestKeyLength
0x4ad42d3b,0x4ad42d3b,PK11_GetBestSlot
0x62205d27,0x62205d27,PK11_GetBestSlotMultiple
0x836b5c0a,0x836b5c0a,PK11_GetBestSlotMultipleWithAttributes
0xf41fbf1e,0xf41fbf1e,PK11_GetBestSlotWithAttributes
0x18a6ea88,0x18a6ea88,PK11_GetBestWrapMechanism
0xbf08fb51,0xbf08fb51,PK11_GetBlockSize
0xf3705ed1,0xf3705ed1,PK11_GetCertFromPrivateKey
0x5434587b,0x5434587b,PK11_GetCertsMatchingPrivateKey
0x3a2f12a0,0x3a2f12a0,PK11_GetCurrentWrapIndex
0x3285642f,0x3285642f,PK11_GetDefaultArray
0x32dc4cdd,0x32dc4cdd,PK11_GetDefaultFlags
0x64a63e2b,0x64a63e2b,PK11_GetDisabledReason
0x2d5dd730,0x2d5dd730,PK11_GetFirstRef
0xd91938f2,0xd91938f2,PK11_GetFirstSafe
0xcbd8a9ac,0xcbd8a9ac,PK11_GetIVLength
0x3a18b773,0x3a18b773,PK11_GetInternalKeySlot
0x8bb2c34a,0x8bb2c34a,PK11_GetInternalSlot
0xb2336b53,0xb2336b53,PK11_GetKEAMatchedCerts
0xde3dd40e,0xde3dd40e,PK11_GetKeyData
0x44cb9f4e,0x44cb9f4e,PK11_GetKeyGen
0x235328c5,0x235328c5,PK11_GetKeyGenWithSize
0x77f19536,0x77f19536,PK11_GetKeyLength
0xb6e15569,0xb6e15569,PK11_GetKeyMechanism
0x3c4f4e83,0x3c4f4e83,PK11_GetKeyStrength
0xde46ffb6,0xde46ffb6,PK11_GetKeyType
0xda5b3600,0xda5b3600,PK11_GetLowLevelKeyIDForCert
0x109b85b6,0x109b85b6,PK11_GetLowLevelKeyIDForPrivateKey
0xbd6ffcbc,0xbd6ffcbc,PK11_GetMaxKeyLength
0xb9cc4280,0xb9cc4280,PK11_GetMechanism
0xb19ee5f4,0xb19ee5f4,PK11_GetMinimumPwdLength
0x8e0cd4b7,0x8e0cd4b7,PK11_GetModInfo
0x4a1f9e11,0x4a1f9e11,PK11_GetModule
0x507f743e,0x507f743e,PK11_GetModuleID
0x606e3141,0x606e3141,PK11_GetModuleURI
0x5a10c21e,0x5a10c21e,PK11_GetNextGenericObject
0xc5237e47,0xc5237e47,PK11_GetNextRef
0x6993c2e9,0x6993c2e9,PK11_GetNextSafe
0x1f466aec,0x1f466aec,PK11_GetNextSymKey
0x4e30eb0e,0x4e30eb0e,PK11_GetObjectHandle
0x764bcca8,0x764bcca8,PK11_GetObjectNickname
0x1981df8,0x01981df8,PK11_GetPBECryptoMechanism
0x38bbc381,0x38bbc381,PK11_GetPBEIV
0xede236ef,0xede236ef,PK11_GetPQGParamsFromPrivateKey
0x41516b95,0x41516b95,PK11_GetPadMechanism
0x76aac07c,0x76aac07c,PK11_GetPrevGenericObject
0x96262575,0x96262575,PK11_GetPrivateKeyNickname
0x30e4aa3,0x030e4aa3,PK11_GetPrivateKeyTokens
0xdf1a102e,0xdf1a102e,PK11_GetPrivateModulusLen
0x76bfd740,0x76bfd740,PK11_GetPubIndexKeyID
0x8ce7a3b9,0x8ce7a3b9,PK11_GetPublicKeyNickname
0x66c837f8,0x66c837f8,PK11_GetRWSession
0xade9808a,0xade9808a,PK11_GetSlotFromKey
0xb4283d45,0xb4283d45,PK11_GetSlotFromPrivateKey
0x57ee4bda,0x57ee4bda,PK11_GetSlotID
0xcb0e279,0x0cb0e279,PK11_GetSlotInfo
0xcb27409,0x0cb27409,PK11_GetSlotList
0xcb369ee,0x0cb369ee,PK11_GetSlotName
0x360ad704,0x360ad704,PK11_GetSlotPWValues
0x132aa6f8,0x132aa6f8,PK11_GetSlotSeries
0x2dc3dc59,0x2dc3dc59,PK11_GetSymKeyHandle
0x86603cb3,0x86603cb3,PK11_GetSymKeyNickname
0x50efa6ef,0x50efa6ef,PK11_GetSymKeyType
0x316f046,0x0316f046,PK11_GetSymKeyUserData
0x8580aab8,0x8580aab8,PK11_GetTokenInfo
0x8583322d,0x8583322d,PK11_GetTokenName
0xd58038bc,0xd58038bc,PK11_GetTokenURI
0x610bd543,0x610bd543,PK11_GetWindow
0x96a02e6e,0x96a02e6e,PK11_GetWrapKey
0xc60ac2e3,0xc60ac2e3,PK11_HPKE_Deserialize
0xf690d821,0xf690d821,PK11_HPKE_DestroyContext
0xc5a8e419,0xc5a8e419,PK11_HPKE_ExportContext
0x9730075a,0x9730075a,PK11_HPKE_ExportSecret
0x4829e029,0x4829e029,PK11_HPKE_GetEncapPubKey
0xe8b006f2,0xe8b006f2,PK11_HPKE_ImportContext
0xb33f4001,0xb33f4001,PK11_HPKE_NewContext
0x1cdf36e4,0x1cdf36e4,PK11_HPKE_Open
0x1ce13917,0x1ce13917,PK11_HPKE_Seal
0x99ea5efa,0x99ea5efa,PK11_HPKE_Serialize
0xda1e7b35,0xda1e7b35,PK11_HPKE_SetupR
0xda1e7b36,0xda1e7b36,PK11_HPKE_SetupS
0x924b6bd0,0x924b6bd0,PK11_HPKE_ValidateParameters
0x7da93b28,0x7da93b28,PK11_HandlePasswordCheck
0xbaa25d67,0xbaa25d67,PK11_HasAttributeSet
0xa1ae82c,0x0a1ae82c,PK11_HasRootCerts
0x4d092e6c,0x4d092e6c,PK11_HashBuf
0x8df886e9,0x8df886e9,PK11_HashOK
0xf3059d8f,0xf3059d8f,PK11_IVFromParam
0xa99941fd,0xa99941fd,PK11_ImportAndReturnPrivateKey
0x66274927,0x66274927,PK11_ImportCRL
0x2b1037f4,0x2b1037f4,PK11_ImportCert
0x4ea686e4,0x4ea686e4,PK11_ImportCertForKey
0xd4811489,0xd4811489,PK11_ImportCertForKeyToSlot
0x7cb14a8f,0x7cb14a8f,PK11_ImportDERCert
0xc8cfe1bf,0xc8cfe1bf,PK11_ImportDERCertForKey
0x1cb73951,0x1cb73951,PK11_ImportDERPrivateKeyInfo
0xab93276d,0xab93276d,PK11_ImportDERPrivateKeyInfoAndReturnKey
0x737fd829,0x737fd829,PK11_ImportDataKey
0xce994ae4,0xce994ae4,PK11_ImportEncryptedPrivateKeyInfo
0x23a92d80,0x23a92d80,PK11_ImportEncryptedPrivateKeyInfoAndReturnKey
0x49f5e8f6,0x49f5e8f6,PK11_ImportPrivateKeyInfo
0xc5917692,0xc5917692,PK11_ImportPrivateKeyInfoAndReturnKey
0xedbb758e,0xedbb758e,PK11_ImportPublicKey
0x56b7a268,0x56b7a268,PK11_ImportSymKey
0x11005eb1,0x11005eb1,PK11_ImportSymKeyWithFlags
0xb7a854e6,0xb7a854e6,PK11_InitPin
0xacb4a421,0xacb4a421,PK11_InitSlot
0xa0134390,0xa0134390,PK11_InitSlotLists
0x435cd360,0x435cd360,PK11_InitToken
0x6045d9f,0x06045d9f,PK11_IsDisabled
0x918c4c19,0x918c4c19,PK11_IsFIPS
0x7c4f6964,0x7c4f6964,PK11_IsFriendly
0x5fcf7806,0x5fcf7806,PK11_IsHW
0x26d70e84,0x26d70e84,PK11_IsInternal
0xbb8bfcef,0xbb8bfcef,PK11_IsInternalKeySlot
0x1a60a050,0x1a60a050,PK11_IsLoggedIn
0xc4393992,0xc4393992,PK11_IsPermObject
0xf5c5fd68,0xf5c5fd68,PK11_IsPresent
0x93f5a785,0x93f5a785,PK11_IsReadOnly
0xc8858ee4,0xc8858ee4,PK11_IsRemovable
0x98b5b834,0x98b5b834,PK11_IsUserCert
0xf8757b89,0xf8757b89,PK11_KeyForCertExists
0x13906644,0x13906644,PK11_KeyForDERCertExists
0x9543a78e,0x9543a78e,PK11_KeyGen
0xa6242fa6,0xa6242fa6,PK11_KeyGenWithTemplate
0xdc5fa5ad,0xdc5fa5ad,PK11_LinkGenericObject
0x41660e8,0x041660e8,PK11_ListCerts
0xd31a8a21,0xd31a8a21,PK11_ListCertsInSlot
0x1df236ac,0x1df236ac,PK11_ListFixedKeysInSlot
0xa57815d,0x0a57815d,PK11_ListPrivKeysInSlot
0x4cb264d7,0x4cb264d7,PK11_ListPrivateKeysInSlot
0x596c971b,0x596c971b,PK11_ListPublicKeysInSlot
0x8cfaaf35,0x8cfaaf35,PK11_LoadPrivKey
0x311407c9,0x311407c9,PK11_LoadSlotList
0x98440a85,0x98440a85,PK11_Logout
0xe78a635e,0xe78a635e,PK11_LogoutAll
0x6b553d9,0x06b553d9,PK11_LookupCrls
0xdcee4dd7,0xdcee4dd7,PK11_MakeCertFromHandle
0xb65c897a,0xb65c897a,PK11_MakeIDFromPubKey
0xd73927ea,0xd73927ea,PK11_MakeKEAPubKey
0x52e1b393,0x52e1b393,PK11_MakePrivKey
0x28b31b40,0x28b31b40,PK11_MakeString
0x844b1bd3,0x844b1bd3,PK11_MapError
0x64d29ace,0x64d29ace,PK11_MapPBEMechanismToCryptoMechanism
0x39dc2e45,0x39dc2e45,PK11_MapSignKeyType
0x3c336787,0x3c336787,PK11_MatchItem
0x5ed72133,0x5ed72133,PK11_MechanismToAlgtag
0x2146e04f,0x2146e04f,PK11_MergeTokens
0xaead3304,0xaead3304,PK11_MoveSymKey
0xe1ae3ae0,0xe1ae3ae0,PK11_NeedLogin
0x215c2b42,0x215c2b42,PK11_NeedPWInit
0x308752eb,0x308752eb,PK11_NeedPWInitForSlot
0x4967ed1a,0x4967ed1a,PK11_NeedUserInit
0xfaf2a43,0x0faf2a43,PK11_NewSlotInfo
0xfb0bbd3,0x0fb0bbd3,PK11_NewSlotList
0x194d3efa,0x194d3efa,PK11_NumberCertsForCertSubject
0x4cef1ea5,0x4cef1ea5,PK11_NumberObjectsFor
0x6ab1338,0x06ab1338,PK11_ObjectGetFIPSStatus
0x15bc8a65,0x15bc8a65,PK11_PBEKeyGen
0x5e1e30e0,0x5e1e30e0,PK11_PQG_DestroyParams
0x6c65a7d1,0x6c65a7d1,PK11_PQG_DestroyVerify
0x66e57185,0x66e57185,PK11_PQG_GetBaseFromParams
0xe356ac7b,0xe356ac7b,PK11_PQG_GetCounterFromVerify
0xffcfad63,0xffcfad63,PK11_PQG_GetHFromVerify
0x49a5a607,0x49a5a607,PK11_PQG_GetPrimeFromParams
0x6f41119c,0x6f41119c,PK11_PQG_GetSeedFromVerify
0xb54ce431,0xb54ce431,PK11_PQG_GetSubPrimeFromParams
0xa06f1cc0,0xa06f1cc0,PK11_PQG_NewParams
0xaeb693b1,0xaeb693b1,PK11_PQG_NewVerify
0xc38e28fd,0xc38e28fd,PK11_PQG_ParamGen
0xc57f363d,0xc57f363d,PK11_PQG_ParamGenSeedLen
0xdfbc6ba5,0xdfbc6ba5,PK11_PQG_ParamGenV2
0xac180eeb,0xac180eeb,PK11_PQG_VerifyParams
0x7e8f39d1,0x7e8f39d1,PK11_ParamFromAlgid
0x5f0a07ef,0x5f0a07ef,PK11_ParamFromIV
0x6dfcf140,0x6dfcf140,PK11_ParamToAlgid
0x349546a7,0x349546a7,PK11_PrivDecrypt
