HASH,HASH_W_LEADING_ZEROS,API_NAME
0x591c21e9,0x591c21e9,UnmapViewOfFile
0xdd32b72a,0xdd32b72a,UnpackDDElParam
0x8cc41ea1,0x8cc41ea1,UnregisterApplicationRecoveryCallback
0x5ab5d347,0x5ab5d347,UnregisterApplicationRestart
0xe3a252e0,0xe3a252e0,UnregisterClassA
0x1776e7b1,0x1776e7b1,UnregisterClassW
0xf76d56c8,0xf76d56c8,UnregisterConsoleIME
0x67258af4,0x67258af4,UnregisterDeviceNotification
0xb4c3a017,0xb4c3a017,UnregisterHotKey
0x2876bb66,0x2876bb66,UnregisterIdleTask
0x2b72f989,0x2b72f989,UnregisterMessagePumpHook
0x8f395474,0x8f395474,UnregisterPowerSettingNotification
0x4dfbb230,0x4dfbb230,UnregisterSessionPort
0x5d67da62,0x5d67da62,UnregisterTouchWindow
0x722aaced,0x722aaced,UnregisterTraceGuids
0x8088e19,0x08088e19,UnregisterUserApiHook
0xdc126c12,0xdc126c12,UnregisterWait
0x3b7df5a1,0x3b7df5a1,UnregisterWaitEx
0x586449d8,0x586449d8,UpdateCalendarDayOfWeek
0x37521f65,0x37521f65,UpdateDCOMSettings
0xd020d673,0xd020d673,UpdateLayeredWindow
0x844f3dcf,0x844f3dcf,UpdateLayeredWindowIndirect
0xf9ac1baa,0xf9ac1baa,UpdatePerUserSystemParameters
0x32f88bb3,0x32f88bb3,UpdateProcThreadAttribute
0x3237f573,0x3237f573,UpdateProcessTracing
0xf6392427,0xf6392427,UpdateResourceA
0x2ed9176,0x02ed9176,UpdateResourceW
0xa30b78f6,0xa30b78f6,UpdateTraceA
0x57dfcda7,0x57dfcda7,UpdateTraceW
0x241be413,0x241be413,UpdateUrlCacheContentPath
0x61b8f7c3,0x61b8f7c3,UpdateWindow
0xd3647e4b,0xd3647e4b,UpdateWindowTransform
0x1a99f805,0x1a99f805,UrlCacheCheckEntriesExist
0xc3c51589,0xc3c51589,UrlCacheCloseEntryHandle
0x399cd04b,0x399cd04b,UrlCacheContainerSetEntryMaximumAge
0x391256ee,0x391256ee,UrlCacheCreateContainer
0x5d01f889,0x5d01f889,UrlCacheFindFirstEntry
0x6933429f,0x6933429f,UrlCacheFindNextEntry
0xe590ea6d,0xe590ea6d,UrlCacheFreeEntryInfo
0x52c13149,0x52c13149,UrlCacheGetContentPaths
0x45241919,0x45241919,UrlCacheGetEntryInfo
0x768963f1,0x768963f1,UrlCacheGetGlobalLimit
0x523c0f59,0x523c0f59,UrlCacheReadEntryStream
0xaa0e11bd,0xaa0e11bd,UrlCacheReloadSettings
0x43a81df1,0x43a81df1,UrlCacheRetrieveEntryFile
0x1b304ac6,0x1b304ac6,UrlCacheRetrieveEntryStream
0x997d086,0x0997d086,UrlCacheSetGlobalLimit
0xfb9e1028,0xfb9e1028,UrlCacheUpdateEntryExtraData
0xc78ad5df,0xc78ad5df,UrlZonesDetach
0xae193d91,0xae193d91,UsePinForEncryptedFilesA
0x5acd88c0,0x5acd88c0,UsePinForEncryptedFilesW
0xe84c124b,0xe84c124b,User32InitializeImmEntryTable
0x6afc3455,0x6afc3455,UserClientDllInitialize
0xabc568f4,0xabc568f4,UserHandleGrantAccess
0x49d62679,0x49d62679,UserLpkPSMTextOut
0xa56915e5,0xa56915e5,UserLpkTabbedTextOut
0xeb7c1eaa,0xeb7c1eaa,UserRealizePalette
0xa99ebb70,0xa99ebb70,UserRegisterWowHandlers
0xcda6ffc2,0xcda6ffc2,UtConvertDvtd16toDvtd32
0xa1e4d868,0xa1e4d868,UtConvertDvtd32toDvtd16
0x9b9d235d,0x9b9d235d,UtGetDvtd16Info
0x23d52496,0x23d52496,UtGetDvtd32Info
0x3c2b7799,0x3c2b7799,VDMConsoleOperation
0x6ebc0b6e,0x6ebc0b6e,VDMOperationStarted
0x9858a87c,0x9858a87c,VRipOutput
0x9ade6803,0x9ade6803,VTagOutput
0x3470cae5,0x3470cae5,ValidateRect
0x5dfe7704,0x5dfe7704,ValidateRgn
0x7b26f9f5,0x7b26f9f5,VerLanguageNameA
0x8ff24ca4,0x8ff24ca4,VerLanguageNameW
0x8c59c165,0x8c59c165,VerSetConditionMask
0xfcd46593,0xfcd46593,VerifyConsoleIoHandle
0xf23c009e,0xf23c009e,VerifyScripts
0x88237352,0x88237352,VerifyVersionInfoA
0x7cf7c603,0x7cf7c603,VerifyVersionInfoW
0xd03ef9b6,0xd03ef9b6,VirtualAlloc
0x7173e7ab,0x7173e7ab,VirtualAllocEx
0x57b6820d,0x57b6820d,VirtualAllocExNuma
0xebfdd534,0xebfdd534,VirtualFree
0x4a1e4a42,0x4a1e4a42,VirtualFreeEx
0x215c8ff2,0x215c8ff2,VirtualLock
0x12df2e6b,0x12df2e6b,VirtualProtect
0x5d52d96f,0x5d52d96f,VirtualProtectEx
0x9010d8c8,0x9010d8c8,VirtualQuery
0x8ca6e3a3,0x8ca6e3a3,VirtualQueryEx
0xc8376cf0,0xc8376cf0,VirtualUnlock
0xa1f67574,0xa1f67574,VkKeyScanA
0xf0bf80a4,0xf0bf80a4,VkKeyScanExA
0x46b35f5,0x046b35f5,VkKeyScanExW
0x5522c025,0x5522c025,VkKeyScanW
0xbeb52e6b,0xbeb52e6b,WCSToMBEx
0x5b1c8729,0x5b1c8729,WINNLSEnableIME
0x73585d4,0x073585d4,WINNLSGetEnableStatus
0xc494f955,0xc494f955,WINNLSGetIMEHotkey
0x865174fb,0x865174fb,WOWShellExecute
0x7f372707,0x7f372707,WSAAccept
0x89ea287,0x089ea287,WSAAddressToString
0x8ac87b76,0x8ac87b76,WSAAsyncGetHostByAddr
0x86719745,0x86719745,WSAAsyncGetHostByName
0x26dd9b51,0x26dd9b51,WSAAsyncGetProtoByName
0xb30abace,0xb30abace,WSAAsyncGetProtoByNumber
0x97247673,0x97247673,WSAAsyncGetServByName
0x8a9655b9,0x8a9655b9,WSAAsyncGetServByPort
0xbffbfd10,0xbffbfd10,WSAAsyncSelect
0x41c77de0,0x41c77de0,WSACancelAsyncRequest
0x75544205,0x75544205,WSACleanup
0xfb04f093,0xfb04f093,WSACloseEvent
0xcbd38fc3,0xcbd38fc3,WSAConnect
0x68618ec7,0x68618ec7,WSAConnectByList
0x728a08d9,0x728a08d9,WSAConnectByName
0x667d0656,0x667d0656,WSACreateEvent
0xe3b222da,0xe3b222da,WSADeleteSocketPeerTargetName
0xc19acf3c,0xc19acf3c,WSADuplicateSocket
0x3837c958,0x3837c958,WSAEnumNameSpaceProviders
0x9757e16c,0x9757e16c,WSAEnumNameSpaceProvidersEx
0x7af720fb,0x7af720fb,WSAEnumNetworkEvents
0x33a16f3b,0x33a16f3b,WSAEnumProtocols
0x18656f3,0x018656f3,WSAEventSelect
0xb2bedf74,0xb2bedf74,WSAGetFailConnectOnIcmpError
0x59af0e9f,0x59af0e9f,WSAGetIPUserMtu
0xd13fc737,0xd13fc737,WSAGetIcmpErrorInfo
0xfdd4c593,0xfdd4c593,WSAGetLastError
0xb4305229,0xb4305229,WSAGetOverlappedResult
0x7004fbc9,0x7004fbc9,WSAGetQOSByName
0xc13f13bd,0xc13f13bd,WSAGetServiceClassInfo
0x6300db4b,0x6300db4b,WSAGetServiceClassNameByClassId
0x1d468380,0x1d468380,WSAGetUdpRecvMaxCoalescedSize
0x45017bf0,0x45017bf0,WSAGetUdpSendMessageSize
0x6c71bda9,0x6c71bda9,WSAHtonl
0xe179b05c,0xe179b05c,WSAHtons
0x77965200,0x77965200,WSAImpersonateSocketPeer
0x846a0864,0x846a0864,WSAInstallServiceClass
0x6f3e4738,0x6f3e4738,WSAIoctl
0x380f95da,0x380f95da,WSAJoinLeaf
0xff11df80,0xff11df80,WSALookupServiceBegin
0xae532360,0xae532360,WSALookupServiceEnd
0xf5555d6e,0xf5555d6e,WSALookupServiceNext
0x4b9a3e8f,0x4b9a3e8f,WSANSPIoctl
0xb56bef8f,0xb56bef8f,WSANtohl
0x3863e27a,0x3863e27a,WSANtohs
0x38bf3510,0x38bf3510,WSAPoll
0xcf5c76c1,0xcf5c76c1,WSAProviderConfigChange
0xbbf71256,0xbbf71256,WSAQuerySocketSecurity
0xe5db9df8,0xe5db9df8,WSARecv
0x3294c16f,0x3294c16f,WSARecvDisconnect
0x55561584,0x55561584,WSARecvEx
0xbdafbeb8,0xbdafbeb8,WSARecvFrom
0xb5e8b2d0,0xb5e8b2d0,WSARemoveServiceClass
0x785bf0b0,0x785bf0b0,WSAResetEvent
0xe7379a5e,0xe7379a5e,WSARevertImpersonation
0x1b70f598,0x1b70f598,WSASend
0xc7ae5cfd,0xc7ae5cfd,WSASendDisconnect
0xa244d238,0xa244d238,WSASendMsg
0xa3c8cf35,0xa3c8cf35,WSASendTo
0x7c961abc,0x7c961abc,WSASetEvent
0x1114b2e1,0x1114b2e1,WSASetFailConnectOnIcmpError
0x56b1d81c,0x56b1d81c,WSASetIPUserMtu
0xf2ca1310,0xf2ca1310,WSASetLastError
0x551c0614,0x551c0614,WSASetService
0x76cc5a48,0x76cc5a48,WSASetSocketPeerTargetName
0xa3c82495,0xa3c82495,WSASetSocketSecurity
0x9d804e26,0x9d804e26,WSASetUdpRecvMaxCoalescedSize
0x1c1c6da7,0x1c1c6da7,WSASetUdpSendMessageSize
0xc9f2a288,0xc9f2a288,WSASocket
0x5b92262a,0x5b92262a,WSAStartup
0x61d4f95b,0x61d4f95b,WSAStringToAddress
0x3f9e177a,0x3f9e177a,WSAWaitForMultipleEvents
0x7c5da1b,0x07c5da1b,WTSGetActiveConsoleSessionId
0x609d520b,0x609d520b,WaitCommEvent
0x85ead67a,0x85ead67a,WaitForDebugEvent
0x5ec51945,0x5ec51945,WaitForExplorerRestartW
0xe8cce3d3,0xe8cce3d3,WaitForInputIdle
0x2b2e7935,0x2b2e7935,WaitForMultipleObjects
0x8c655413,0x8c655413,WaitForMultipleObjectsEx
0x51842d01,0x51842d01,WaitForSingleObject
0x5b4948a3,0x5b4948a3,WaitForSingleObjectEx
0x5b878d16,0x5b878d16,WaitForThreadpoolIoCallbacks
0x381a75f2,0x381a75f2,WaitForThreadpoolTimerCallbacks
0xe35322a3,0xe35322a3,WaitForThreadpoolWaitCallbacks
0x51106857,0x51106857,WaitForThreadpoolWorkCallbacks
0x71b0de46,0x71b0de46,WaitMessage
0x3a7dd00b,0x3a7dd00b,WaitNamedPipeA
0xcea9655a,0xcea9655a,WaitNamedPipeW
0x8a6978f7,0x8a6978f7,WakeAllConditionVariable
0xbd7e7ed6,0xbd7e7ed6,WakeConditionVariable
0xec9f06ba,0xec9f06ba,WdtpInterfacePointer_UserFree
0x1e3878a7,0x1e3878a7,WdtpInterfacePointer_UserFree64
0x5fb30178,0x5fb30178,WdtpInterfacePointer_UserMarshal
0x7990ebe4,0x7990ebe4,WdtpInterfacePointer_UserMarshal64
0x5671e318,0x5671e318,WdtpInterfacePointer_UserSize
0x52690ad5,0x52690ad5,WdtpInterfacePointer_UserSize64
0x2f23fc28,0x2f23fc28,WdtpInterfacePointer_UserUnmarshal
0x274881,0x00274881,WdtpInterfacePointer_UserUnmarshal64
0xb31e16b,0x0b31e16b,WerGetFlags
0xfe59553c,0xfe59553c,WerRegisterFile
0x5013d747,0x5013d747,WerRegisterMemoryBlock
0x89cb7065,0x89cb7065,WerRegisterRuntimeExceptionModule
0xe165ee28,0xe165ee28,WerReportSQMEvent
0xf3c0deba,0xf3c0deba,WerSetFlags
0x9cd3d809,0x9cd3d809,WerUnregisterFile
0x621fcd0f,0x621fcd0f,WerUnregisterMemoryBlock
0xf4103efa,0xf4103efa,WerUnregisterRuntimeExceptionModule
0x3a3e3e62,0x3a3e3e62,WerpCleanupMessageMapping
0x225cb045,0x225cb045,WerpInitiateRemoteRecovery
0xea515bc5,0xea515bc5,WerpNotifyLoadStringResource
0x4db93535,0x4db93535,WerpNotifyLoadStringResourceEx
0x29de3ba,0x029de3ba,WerpNotifyUseStringResource
0xdb953056,0xdb953056,WerpStringLookup
0x909e0f49,0x909e0f49,WideCharToMultiByte
0x73298e4e,0x73298e4e,Win32DeleteFile
0x277137bc,0x277137bc,WinExec
0x1e9a013d,0x1e9a013d,WinHelpA
0xea4eb46c,0xea4eb46c,WinHelpW
0xfaa7712e,0xfaa7712e,WinHttpAddRequestHeaders
0xb92e11d3,0xb92e11d3,WinHttpAutoProxySvcMain
0x96e5692e,0x96e5692e,WinHttpCheckPlatform
0x3e9af5bb,0x3e9af5bb,WinHttpCloseHandle
0xeb157855,0xeb157855,WinHttpConnect
0x2c0df6e0,0x2c0df6e0,WinHttpCrackUrl
0x5563fc8b,0x5563fc8b,WinHttpCreateProxyResolver
0xec00d6fe,0xec00d6fe,WinHttpCreateUrl
0xbecb7330,0xbecb7330,WinHttpDetectAutoProxyConfigUrl
0x425d11ee,0x425d11ee,WinHttpFreeProxyResult
0xaf8f1435,0xaf8f1435,WinHttpGetDefaultProxyConfiguration
0xb586da7d,0xb586da7d,WinHttpGetIEProxyConfigForCurrentUser
0x99055a26,0x99055a26,WinHttpGetProxyForUrl
0x4fedd6d8,0x4fedd6d8,WinHttpGetProxyForUrlEx
0x3463c2e6,0x3463c2e6,WinHttpGetProxyResult
0xf2b13f86,0xf2b13f86,WinHttpOpen
0x24b51aa7,0x24b51aa7,WinHttpOpenRequest
0x4698b570,0x4698b570,WinHttpPalAcquireNextInterface
0xe942dc2a,0xe942dc2a,WinHttpPalAcquireNextInterfaceAsync
0x56693947,0x56693947,WinHttpPalCancelRequest
0x875d6e3d,0x875d6e3d,WinHttpPalCreateCmSessionReference
0x79e9c244,0x79e9c244,WinHttpPalCreateRequestCtx
0x5b315147,0x5b315147,WinHttpPalDllInit
0x870d708a,0x870d708a,WinHttpPalDllUnload
0xb3e2e9c8,0xb3e2e9c8,WinHttpPalFreeProxyInfo
0x137ff0fd,0x137ff0fd,WinHttpPalFreeRequestCtx
0x9f4c9691,0x9f4c9691,WinHttpPalGetProxyCreds
0x279cfaa4,0x279cfaa4,WinHttpPalGetProxyForCurrentInterface
0x1d29a309,0x1d29a309,WinHttpPalIsImplemented
0x63747ea6,0x63747ea6,WinHttpPalOnSendRequestComplete
0x61dc885d,0x61dc885d,WinHttpProbeConnectivity
0xbc5d2f4f,0xbc5d2f4f,WinHttpQueryAuthSchemes
0x7c8c98a7,0x7c8c98a7,WinHttpQueryDataAvailable
0x4ac57ce7,0x4ac57ce7,WinHttpQueryHeaders
0x21477e40,0x21477e40,WinHttpQueryOption
0xe7e279c4,0xe7e279c4,WinHttpReadData
0x9913d9e6,0x9913d9e6,WinHttpReceiveResponse
0xac1f2db9,0xac1f2db9,WinHttpResetAutoProxy
0x510cdd98,0x510cdd98,WinHttpSaveProxyCredentials
0x524b8412,0x524b8412,WinHttpSendRequest
0xf156de3d,0xf156de3d,WinHttpSetCredentials
0xb2073191,0xb2073191,WinHttpSetDefaultProxyConfiguration
0xd4669ba9,0xd4669ba9,WinHttpSetOption
0x93c8ff69,0x93c8ff69,WinHttpSetStatusCallback
0xf9531122,0xf9531122,WinHttpSetTimeouts
0xdf6f43cc,0xdf6f43cc,WinHttpTimeFromSystemTime
0x24581f5f,0x24581f5f,WinHttpTimeToSystemTime
0xa900b017,0xa900b017,WinHttpWebSocketClose
0x84c18074,0x84c18074,WinHttpWebSocketCompleteUpgrade
0x323e4cb8,0x323e4cb8,WinHttpWebSocketQueryCloseStatus
0x94b81dd6,0x94b81dd6,WinHttpWebSocketReceive
0x7674ec39,0x7674ec39,WinHttpWebSocketSend
0xab376235,0xab376235,WinHttpWebSocketShutdown
0x5f6f351f,0x5f6f351f,WinHttpWriteData
0x469b6d1b,0x469b6d1b,WinSqmAddToAverageDWORD
0xdd3942b0,0xdd3942b0,WinSqmAddToStream
0x7b9a272e,0x7b9a272e,WinSqmAddToStreamEx
0xa4bf29b4,0xa4bf29b4,WinSqmCheckEscalationAddToStreamEx
0x3db69c9b,0x3db69c9b,WinSqmCheckEscalationSetDWORD
0x827dc637,0x827dc637,WinSqmCheckEscalationSetDWORD64
0x77a8848c,0x77a8848c,WinSqmCheckEscalationSetString
0x284e5e0b,0x284e5e0b,WinSqmCommonDatapointDelete
0xc2919af0,0xc2919af0,WinSqmCommonDatapointSetDWORD
0xed172e49,0xed172e49,WinSqmCommonDatapointSetDWORD64
0x5db8dd97,0x5db8dd97,WinSqmCommonDatapointSetStreamEx
0xad371b5a,0xad371b5a,WinSqmCommonDatapointSetString
0x2459bf1b,0x2459bf1b,WinSqmEndSession
0x8dd54c62,0x8dd54c62,WinSqmEventEnabled
0x42b0a06b,0x42b0a06b,WinSqmEventWrite
0x1054bc38,0x1054bc38,WinSqmGetEscalationRuleStatus
0xce227724,0xce227724,WinSqmGetInstrumentationProperty
0x7aa2cc34,0x7aa2cc34,WinSqmIncrementDWORD
0x21f30f13,0x21f30f13,WinSqmIsOptedIn
0xf6dd09e3,0xf6dd09e3,WinSqmIsOptedInEx
0x209e7223,0x209e7223,WinSqmSetDWORD
0xe9d330d0,0xe9d330d0,WinSqmSetDWORD64
0x3f65897e,0x3f65897e,WinSqmSetEscalationInfo
0x43399e4a,0x43399e4a,WinSqmSetIfMaxDWORD
0xa55931ab,0xa55931ab,WinSqmSetIfMinDWORD
0xb20f97dc,0xb20f97dc,WinSqmSetString
0xf53ec2f0,0xf53ec2f0,WinSqmStartSession
0x45e4c0ff,0x45e4c0ff,WindowFromDC
0x1f4d16c8,0x1f4d16c8,WindowFromPhysicalPoint
0x19e291cc,0x19e291cc,WindowFromPoint
0x7193317f,0x7193317f,WithMultipleInheritance
0x1c5bb2b1,0x1c5bb2b1,WmiCloseBlock
0xeb3919c1,0xeb3919c1,WmiDevInstToInstanceNameA
0x1fedac90,0x1fedac90,WmiDevInstToInstanceNameW
0x1fe0af4c,0x1fe0af4c,WmiEnumerateGuids
0x5d350de,0x05d350de,WmiExecuteMethodA
0xf107e58f,0xf107e58f,WmiExecuteMethodW
0x9cc76f72,0x9cc76f72,WmiFileHandleToInstanceNameA
0x6813da23,0x6813da23,WmiFileHandleToInstanceNameW
0x9626faad,0x9626faad,WmiFreeBuffer
0xa01584d1,0xa01584d1,WmiMofEnumerateResourcesA
0x54c13180,0x54c13180,WmiMofEnumerateResourcesW
0xfc2510be,0xfc2510be,WmiNotificationRegistrationA
0x8f1a5ef,0x08f1a5ef,WmiNotificationRegistrationW
0x1c76e823,0x1c76e823,WmiOpenBlock
0xd3c9cdd1,0xd3c9cdd1,WmiQueryAllDataA
0xb823513b,0xb823513b,WmiQueryAllDataMultipleA
0x4cf7e46a,0x4cf7e46a,WmiQueryAllDataMultipleW
0x271d7880,0x271d7880,WmiQueryAllDataW
0x61241242,0x61241242,WmiQueryGuidInformation
0xa9f996ac,0xa9f996ac,WmiQuerySingleInstanceA
0x19bc97f4,0x19bc97f4,WmiQuerySingleInstanceMultipleA
0xed6822a5,0xed6822a5,WmiQuerySingleInstanceMultipleW
0x5d2d23fd,0x5d2d23fd,WmiQuerySingleInstanceW
0x8f7c302c,0x8f7c302c,WmiReceiveNotificationsA
0x7ba8857d,0x7ba8857d,WmiReceiveNotificationsW
0x1ca4f8e0,0x1ca4f8e0,WmiSetSingleInstanceA
0xe8704db1,0xe8704db1,WmiSetSingleInstanceW
0xef07a433,0xef07a433,WmiSetSingleItemA
0x1bd31162,0x1bd31162,WmiSetSingleItemW
0xf2e56637,0xf2e56637,Wow64DisableWow64FsRedirection
0xe0369c2c,0xe0369c2c,Wow64EnableWow64FsRedirection
0xb5ffbc32,0xb5ffbc32,Wow64GetThreadContext
0x1462a7e0,0x1462a7e0,Wow64GetThreadSelectorEntry
0x404e0734,0x404e0734,Wow64RevertWow64FsRedirection
0x87e9ce2b,0x87e9ce2b,Wow64SetThreadContext
0x8252642a,0x8252642a,Wow64SuspendThread
0x7d6b7a5f,0x7d6b7a5f,Write
0x401f8f2f,0x401f8f2f,WriteBuffers
0x3f57d28,0x03f57d28,WriteCabinetState
0x1a5d3cda,0x1a5d3cda,WriteClassStg
0xfa88d5c4,0xfa88d5c4,WriteClassStm
0x6dec1edd,0x6dec1edd,WriteConsoleA
0xf598fc2d,0xf598fc2d,WriteConsoleInputA
0xe1fff16d,0xe1fff16d,WriteConsoleInputVDMA
0x152b443c,0x152b443c,WriteConsoleInputVDMW
0x14c497c,0x014c497c,WriteConsoleInputW
0x53756779,0x53756779,WriteConsoleOutputA
0xeb1b6062,0xeb1b6062,WriteConsoleOutputAttribute
0x40527a29,0x40527a29,WriteConsoleOutputCharacterA
0xb486cf78,0xb486cf78,WriteConsoleOutputCharacterW
0xa7a1d228,0xa7a1d228,WriteConsoleOutputW
0x9938ab8c,0x9938ab8c,WriteConsoleW
0xbb449b1c,0xbb449b1c,WriteEncryptedFileRaw
0x3c8cdfc7,0x3c8cdfc7,WriteEndScenario
0xee2a7b8f,0xee2a7b8f,WriteFile
0x7c41b609,0x7c41b609,WriteFileEx
0x96e273e,0x096e273e,WriteFileGather
0x33ed4c2b,0x33ed4c2b,WriteFmtUserTypeStg
0x28dcd61c,0x28dcd61c,WriteOleStg
0x4dd016ff,0x4dd016ff,WritePrivateProfileSectionA
0xb904a3ae,0xb904a3ae,WritePrivateProfileSectionW
0x74db675,0x074db675,WritePrivateProfileStringA
0xf3990324,0xf3990324,WritePrivateProfileStringW
0x74b58c93,0x74b58c93,WritePrivateProfileStructA
0x806139c2,0x806139c2,WritePrivateProfileStructW
0xa6cc61dd,0xa6cc61dd,WriteProcessMemory
0xce4fa6a7,0xce4fa6a7,WriteProfileSectionA
0x3a9b13f6,0x3a9b13f6,WriteProfileSectionW
0x4b782962,0x4b782962,WriteProfileStringA
0xbfac9c33,0xbfac9c33,WriteProfileStringW
0x445b69bf,0x445b69bf,WriteStorageProperties
0x600a7be4,0x600a7be4,WriteString
0xd4541d12,0xd4541d12,WriteStringStream
0xda566a2b,0xda566a2b,WriteTapemark
0xe75b1628,0xe75b1628,WriteTransfer
0xa2847d3c,0xa2847d3c,ZombifyActCtx
0x54a9ddfa,0x54a9ddfa,ZwAcceptConnectPort
0x23f83fb9,0x23f83fb9,ZwAccessCheck
0xc0befa1e,0xc0befa1e,ZwAccessCheckAndAuditAlarm
0xcacbae62,0xcacbae62,ZwAccessCheckByType
0x392920e,0x0392920e,ZwAccessCheckByTypeAndAuditAlarm
0x3b70287a,0x3b70287a,ZwAccessCheckByTypeResultList
0xe14833d9,0xe14833d9,ZwAccessCheckByTypeResultListAndAuditAlarm
0xd838d8bb,0xd838d8bb,ZwAccessCheckByTypeResultListAndAuditAlarmByHandle
0xf603249b,0xf603249b,ZwAddAtom
0xde820991,0xde820991,ZwAddBootEntry
0x54d6a424,0x54d6a424,ZwAddDriverEntry
0x91db01ad,0x91db01ad,ZwAdjustGroupsToken
0x23bc3ef0,0x23bc3ef0,ZwAdjustPrivilegesToken
0xc17a1389,0xc17a1389,ZwAlertResumeThread
0xe5c8d243,0xe5c8d243,ZwAlertThread
0x10ca07c9,0x10ca07c9,ZwAllocateLocallyUniqueId
0xf0c95f07,0xf0c95f07,ZwAllocateReserveObject
0xe2391d87,0xe2391d87,ZwAllocateUserPhysicalPages
0x66c4f286,0x66c4f286,ZwAllocateUuids
0xf9dfc2f7,0xf9dfc2f7,ZwAllocateVirtualMemory
0xc15340d4,0xc15340d4,ZwAlpcAcceptConnectPort
0xe98855f9,0xe98855f9,ZwAlpcCancelMessage
0x844e749a,0x844e749a,ZwAlpcConnectPort
0xc02f6375,0xc02f6375,ZwAlpcCreatePort
0x289fae44,0x289fae44,ZwAlpcCreatePortSection
0x21c18ce0,0x21c18ce0,ZwAlpcCreateResourceReserve
0xb3cca228,0xb3cca228,ZwAlpcCreateSectionView
0x226fff53,0x226fff53,ZwAlpcCreateSecurityContext
0x7c0d8c90,0x7c0d8c90,ZwAlpcDeletePortSection
0x9c4f4dd5,0x9c4f4dd5,ZwAlpcDeleteResourceReserve
0xe75e80fc,0xe75e80fc,ZwAlpcDeleteSectionView
0x9fe13e66,0x9fe13e66,ZwAlpcDeleteSecurityContext
0x9038909,0x09038909,ZwAlpcDisconnectPort
0x60ec189a,0x60ec189a,ZwAlpcImpersonateClientOfPort
0xb00001a4,0xb00001a4,ZwAlpcOpenSenderProcess
0x2f738829,0x2f738829,ZwAlpcOpenSenderThread
0xd019fc54,0xd019fc54,ZwAlpcQueryInformation
0x48d368d3,0x48d368d3,ZwAlpcQueryInformationMessage
0x8f396615,0x8f396615,ZwAlpcRevokeSecurityContext
0xba4aa21a,0xba4aa21a,ZwAlpcSendWaitReceivePort
0x27d37bac,0x27d37bac,ZwAlpcSetInformation
0x4bbdb7b4,0x4bbdb7b4,ZwApphelpCacheControl
0x27b9e879,0x27b9e879,ZwAreMappedFilesTheSame
0xeaa4c2ca,0xeaa4c2ca,ZwAssignProcessToJobObject
0x51ff7bc8,0x51ff7bc8,ZwCallbackReturn
0x76dcb2b,0x076dcb2b,ZwCancelIoFile
0x7d4b952f,0x7d4b952f,ZwCancelIoFileEx
0xf36a506c,0xf36a506c,ZwCancelSynchronousIoFile
0xe891d326,0xe891d326,ZwCancelTimer
0xec9a9db7,0xec9a9db7,ZwClearEvent
0x16701bbb,0x16701bbb,ZwClose
0x921c3601,0x921c3601,ZwCloseObjectAuditAlarm
0x94936bf,0x094936bf,ZwCommitComplete
0xe7b064ba,0xe7b064ba,ZwCommitEnlistment
0x52cc1dab,0x52cc1dab,ZwCommitTransaction
0xd928ba6,0x0d928ba6,ZwCompactKeys
0xdaaf76f3,0xdaaf76f3,ZwCompareTokens
0xa550e01d,0xa550e01d,ZwCompleteConnectPort
0xa64cd4c1,0xa64cd4c1,ZwCompressKey
0x5e7ea949,0x5e7ea949,ZwConnectPort
0xe0e2268d,0xe0e2268d,ZwContinue
0x33638bb0,0x33638bb0,ZwCreateDebugObject
0xb819e5c4,0xb819e5c4,ZwCreateDirectoryObject
0xbf0d92d,0x0bf0d92d,ZwCreateEnlistment
0x53a06262,0x53a06262,ZwCreateEvent
0x8f438208,0x8f438208,ZwCreateEventPair
0x5f440bc2,0x5f440bc2,ZwCreateFile
0xed7ef196,0xed7ef196,ZwCreateIoCompletion
0xf974ba48,0xf974ba48,ZwCreateJobObject
0x60d39612,0x60d39612,ZwCreateJobSet
0x875982ce,0x875982ce,ZwCreateKey
0x2d629840,0x2d629840,ZwCreateKeyTransacted
0xa0dc7ef7,0xa0dc7ef7,ZwCreateKeyedEvent
0xc6154183,0xc6154183,ZwCreateMailslotFile
0xdea28f1f,0xdea28f1f,ZwCreateMutant
0xb995e6d3,0xb995e6d3,ZwCreateNamedPipeFile
0x56318004,0x56318004,ZwCreatePagingFile
0x904a601e,0x904a601e,ZwCreatePort
0x63b555b1,0x63b555b1,ZwCreatePrivateNamespace
0x73f9baf9,0x73f9baf9,ZwCreateProcess
0xe947078c,0xe947078c,ZwCreateProcessEx
0x74b30860,0x74b30860,ZwCreateProfile
0x6cabe335,0x6cabe335,ZwCreateProfileEx
0x1f15de29,0x1f15de29,ZwCreateResourceManager
0xd897d880,0xd897d880,ZwCreateSection
0x2042c96e,0x2042c96e,ZwCreateSemaphore
0x79fd08bc,0x79fd08bc,ZwCreateSymbolicLinkObject
0xda4674d4,0xda4674d4,ZwCreateThread
0xb5b11b6b,0xb5b11b6b,ZwCreateThreadEx
0x2deb6df,0x02deb6df,ZwCreateTimer
0x3739c9fe,0x3739c9fe,ZwCreateToken
0x3c4b5bf1,0x3c4b5bf1,ZwCreateTransaction
0xcbbac2a1,0xcbbac2a1,ZwCreateTransactionManager
0x5400ba08,0x5400ba08,ZwCreateUserProcess
0x4d994e3c,0x4d994e3c,ZwCreateWaitablePort
0x9af05e3e,0x9af05e3e,ZwCreateWorkerFactory
0x43936788,0x43936788,ZwDebugActiveProcess
